"","gene","Pr..Chisq.","fdr","logfc"
"6256","Tmed3",0.264492301544585,0.854200062140544,NA
"6257","Tmed4",0.59189533938109,0.971644152121218,NA
"6258","Tmed5",0.266842297275324,0.854200062140544,NA
"6259","Tmed7",0.737716150281976,0.984519980171691,0.00385138103350306
"6260","Tmed9",0.340693286105096,0.909066165305403,-0.022894074252609
"6261","Tmeff1",0.254494152397744,0.854200062140544,0.0114617299162399
"6262","Tmeff2",0.635913419440251,0.971644152121218,NA
"6263","Tmem100",0.0397211147834452,0.382495674438169,0.059470333472512
"6264","Tmem101",0.186944520811622,0.766931056181129,NA
"6265","Tmem106b",0.438683295038266,0.917392514413533,NA
"6266","Tmem106c",0.594657543759133,0.971644152121218,NA
"6267","Tmem107",0.128765793053947,0.719631599992886,NA
"6268","Tmem109",1,1,NA
"6269","Tmem11",0.945934494249913,1,0.00331271996639478
"6270","Tmem115",0.389904670340652,0.917392514413533,NA
"6271","Tmem120a",0.657733813247532,0.976347288161413,0.00550440678573849
"6272","Tmem121",0.56493257275871,0.971644152121218,-0.00162880307204987
"6273","Tmem126a",0.535469649537493,0.971644152121218,-0.00675005317525966
"6274","Tmem126b",0.197418177414509,0.78048777625749,NA
"6275","Tmem127",1,1,NA
"6276","Tmem128",0.872198678907986,1,-0.00329493129634318
"6277","Tmem129",0.589995183697364,0.971644152121218,NA
"6278","Tmem130",0.159784575664163,0.719631599992886,NA
"6279","Tmem132a",0.847293792066856,1,-0.00536675669772521
"6280","Tmem135",0.13776585338458,0.719631599992886,NA
"6281","Tmem138",0.601517467469947,0.971644152121218,NA
"6282","Tmem141",0.767951166874891,0.988789161643887,0.00759499210529718
"6283","Tmem147",0.0664891928605341,0.548520732676749,-0.109863592779206
"6284","Tmem14a",0.860996802413995,1,0.00358463901033315
"6285","Tmem14c",0.983943929983826,1,0.00326346143276313
"6286","Tmem150a",1,1,NA
"6287","Tmem150c",0.288859989069235,0.854200062140544,NA
"6288","Tmem151a",0.751346373533673,0.984519980171691,-0.0113902618593673
"6289","Tmem151b",0.612502171210968,0.971644152121218,0.0205083848535179
"6290","Tmem158",0.138019250559579,0.719631599992886,0.0368308018042752
"6291","Tmem160",0.0531534419503676,0.470362817293724,-0.180121430473649
"6292","Tmem161a",0.457898973019884,0.917392514413533,NA
"6293","Tmem165",0.0324818783820347,0.347591638433731,NA
"6294","Tmem167",0.957557451690285,1,0.00132463419213949
"6295","Tmem167b",0.729823998941748,0.984519980171691,NA
"6296","Tmem170b",0.479680421247646,0.926555557897311,-0.00372564373779999
"6297","Tmem176a",0.924991645751819,1,-0.00177955893488672
"6298","Tmem176b",0.415752038899735,0.917392514413533,-0.0260436098985972
"6299","Tmem178",0.694141267193666,0.982211570964685,NA
"6300","Tmem178b",0.593763089975369,0.971644152121218,NA
"6301","Tmem179",0.916399792855389,1,-0.00194582910380302
"6302","Tmem181a",0.273788934271188,0.854200062140544,NA
"6303","Tmem183a",0.432338229486714,0.917392514413533,0.0294511437582844
"6304","Tmem184c",0.136347250834408,0.719631599992886,NA
"6305","Tmem189",0.191761324266107,0.771562389391506,NA
"6306","Tmem19",0.589995183697357,0.971644152121218,NA
"6307","Tmem191c",0.00573252754601639,0.106320613064722,0.0595154285313433
"6308","Tmem192",0.238538012716274,0.846326262723319,0.0107093089075656
"6309","Tmem198",0.76352088637504,0.987645873672282,-0.00490241965129823
"6310","Tmem199",0.105998933668294,0.688801041790163,NA
"6311","Tmem203",0.126424885858227,0.719631599992886,NA
"6312","Tmem205",0.445761889374141,0.917392514413533,-0.0145119866374113
"6313","Tmem208",0.0539530676820423,0.476087709164786,-0.0278313953264848
"6314","Tmem214",1,1,NA
"6315","Tmem216",0.0302286229453548,0.340975064481093,NA
"6316","Tmem218",0.970743627288397,1,0.00142654447050503
"6317","Tmem219",0.501453764740378,0.94607676008435,-0.00876736829262493
"6318","Tmem222",0.770980786818358,0.989271358367895,0.00723557899978948
"6319","Tmem229a",0.560278197613583,0.971644152121218,0.00670256006510196
"6320","Tmem229b",0.0852155523447338,0.629594616396622,NA
"6321","Tmem230",0.275140662330095,0.854200062140544,NA
"6322","Tmem234",0.675197108549244,0.980886132128837,0.00783622384034943
"6323","Tmem237",0.27638756002573,0.854200062140544,NA
"6324","Tmem238",0.6596837216442,0.976347288161413,0.00960567817488368
"6325","Tmem240",0.389378596488603,0.917392514413533,NA
"6326","Tmem242",0.626944851358405,0.971644152121218,0.00763358519829495
"6327","Tmem243",0.864321534357643,1,0.0015044485068428
"6328","Tmem245",0.460879067879177,0.917392514413533,NA
"6329","Tmem246",0.690597375100485,0.98205666125991,-0.00737255423192591
"6330","Tmem248",1,1,NA
"6331","Tmem251",0.589945391771424,0.971644152121218,NA
"6332","Tmem256",5.20451937641616e-11,4.14858022293439e-09,-0.780115640609183
"6333","Tmem258",0.174380858479961,0.757610902594675,-0.17258893915476
"6334","Tmem261",0.000126858435561468,0.00415562747359803,-0.113822983395547
"6335","Tmem263",0.467514488665837,0.917392514413533,0.00519788848017811
"6336","Tmem29",0.465808750993012,0.917392514413533,0.012076272815945
"6337","Tmem30a",0.0686365800764979,0.55387944372193,NA
"6338","Tmem33",0.664812244472176,0.977729200869903,-0.000985680152984433
"6339","Tmem35",0.744359749585463,0.984519980171691,NA
"6340","Tmem38a",0.428476371569164,0.917392514413533,0.0060529153296289
"6341","Tmem38b",1,1,NA
"6342","Tmem41a",0.615273053463431,0.971644152121218,NA
"6343","Tmem42",0.411726594836592,0.917392514413533,-0.00984407515585739
"6344","Tmem44",0.942889785831002,1,-0.000470270354184767
"6345","Tmem47",0.332942189868536,0.898956443401158,-0.0117528132934579
"6346","Tmem5",0.555448340949431,0.971644152121218,0.015733690616856
"6347","Tmem50a",0.836745988156616,1,-0.00584137574484337
"6348","Tmem50b",0.395440495930055,0.917392514413533,NA
"6349","Tmem55a",0.487541675986561,0.933695670989745,0.0107196880943677
"6350","Tmem55b",0.585060528625478,0.971644152121218,-0.00515912158564355
"6351","Tmem57",0.604650957314972,0.971644152121218,NA
"6352","Tmem59",0.726066401174059,0.984519980171691,0.0223392282110833
"6353","Tmem59l",0.822835100697724,1,0.00138254237077315
"6354","Tmem60",0.602669991586071,0.971644152121218,0.0068993524493372
"6355","Tmem63b",0.899020676596606,1,0.00291237566427084
"6356","Tmem65",0.570084544736115,0.971644152121218,0.02041994851872
"6357","Tmem68",0.463726403418988,0.917392514413533,NA
"6358","Tmem70",0.337294985262376,0.903905201446502,0.0135024169398348
"6359","Tmem74b",1,1,NA
"6360","Tmem80",0.403192422952271,0.917392514413533,-0.0179910582987119
"6361","Tmem8b",0.222402640753223,0.820098440026863,NA
"6362","Tmem9",0.86962773101747,1,-0.00177858586344149
"6363","Tmem91",0.558903627651864,0.971644152121218,-0.0053274412520521
"6364","Tmem97",0.918503458406875,1,-0.000692102280000265
"6365","Tmem9b",0.108661835815161,0.694868100668352,0.0361320805296871
"6366","Tmf1",0.696540839367149,0.982884339421701,-0.0195750063935305
"6367","Tmod2",0.53125518151042,0.971644152121218,-0.0469360375237255
"6368","Tmod3",0.410943573268901,0.917392514413533,NA
"6369","Tmpo",0.130075095170308,0.719631599992886,-0.0167317869680544
"6370","Tmsb10",1.03473339593617e-107,1.85579434561151e-104,-0.410406004728118
"6371","Tmsb15b1",0.24564729048341,0.854200062140544,-0.0342890815301718
"6372","Tmsb15b2",0.129217747828772,0.719631599992886,0.0205537026881899
"6373","Tmsb15l",0.96431797868198,1,0.00170349474845282
"6374","Tmsb4x",3.11269648759346e-32,9.0189232761968e-30,-0.272103859810926
"6375","Tmtc4",0.749710581123578,0.984519980171691,NA
"6376","Tmub1",0.0667815199113506,0.549415853032143,NA
"6377","Tmub2",0.466696365957484,0.917392514413533,NA
"6378","Tmx1",0.188218917688292,0.766931056181129,NA
"6379","Tmx2",0.0100385764247343,0.162933817355303,NA
"6380","Tmx3",0.815983656655119,1,0.00140503716773784
"6381","Tmx4",0.145141087303658,0.719631599992886,NA
"6382","Tnc",0.751603452340532,0.984519980171691,NA
"6383","Tnfaip1",0.295974918321065,0.856058297923596,-0.0147742966427273
"6384","Tnfaip8",0.759141409432669,0.986045479765977,0.00470280189291435
"6385","Tnfaip8l1",0.623266491908054,0.971644152121218,NA
"6386","Tnfrsf19",0.457042599952342,0.917392514413533,NA
"6387","Tnfrsf21",0.89510793676706,1,-0.00342772696591483
"6388","Tnfsf12",0.388324553193346,0.917392514413533,NA
"6389","Tnik",0.372663507744086,0.917392514413533,0.00885339818654048
"6390","Tnks2",0.69509392455492,0.982211570964685,-3.08748459921793e-05
"6391","Tnpo1",0.594269389605487,0.971644152121218,NA
"6392","Tnpo2",0.836857531782222,1,-0.00329624746265737
"6393","Tnpo3",0.966427975112932,1,0.00158767334284634
"6394","Tnrc18",0.704888209246971,0.984519980171691,NA
"6395","Tnrc6a",0.0237838296481208,0.298547753717247,-0.00934702676248434
"6396","Tnrc6b",0.620259658489257,0.971644152121218,-0.00298650634197814
"6397","Tnrc6c",0.0801415283859053,0.60839716893173,-0.0171981727941528
"6398","Tns3",0.143607822698513,0.719631599992886,NA
"6399","Tob1",0.592175466118451,0.971644152121218,NA
"6400","Tollip",0.751006050141303,0.984519980171691,0.0044243953807975
"6401","Tom1",0.272089079988027,0.854200062140544,NA
"6402","Tom1l1",0.115388547008762,0.712390220517089,NA
"6403","Tom1l2",0.840122492675207,1,-0.00222463741579149
"6404","Tomm20",0.0453815236789052,0.421718977814075,-0.112694039806621
"6405","Tomm22",0.0299910766770658,0.340436683672895,0.125198442485535
"6406","Tomm34",0.830516687901394,1,-0.00525067299584163
"6407","Tomm40",0.957296163596252,1,-0.00248941910987049
"6408","Tomm40l",0.826394776271731,1,0.00251467845800288
"6409","Tomm5",0.113877567274287,0.709164642036227,-0.113899062370545
"6410","Tomm6",0.73231700684186,0.984519980171691,0.0213110241168505
"6411","Tomm7",1.83898061643647e-09,1.23297634974908e-07,-0.852603210958363
"6412","Tomm70a",0.718735924393395,0.984519980171691,0.0116506734218606
"6413","Tonsl",0.34756485321259,0.917392514413533,-0.0977318158401859
"6414","Top1",5.46924274116529e-05,0.00191396816707902,-0.191496493262192
"6415","Top1mt",0.954663578829569,1,-0.000212183811944005
"6416","Top2b",0.641295978891231,0.971644152121218,-0.0033338891754319
"6417","Top3b",0.0287205238551821,0.331789111331846,NA
"6418","Toporsos",0.101957409155035,0.675699102038198,0.0268327391734959
"6419","Tor1a",0.0488270371537615,0.444851089026452,NA
"6420","Tor1aip1",0.565373852345706,0.971644152121218,-0.00549037376575301
"6421","Tor1aip2",0.410292071054444,0.917392514413533,0.00631222701214345
"6422","Tor2a",1,1,NA
"6423","Tox",0.124278249241789,0.719631599992886,NA
"6424","Tox3",0.786362413903011,0.996516729084205,0.00195149519053315
"6425","Tox4",0.0491293399166126,0.445580132189354,-0.026539912856979
"6426","Tpbg",0.678993858136278,0.980886132128837,NA
"6427","Tpd52",0.0514435400495433,0.459954019827431,0.0365246271455226
"6428","Tpd52l1",0.855804194857894,1,-0.00170774142192729
"6429","Tpd52l2",0.0148921450490238,0.21807082269169,-0.0298115606836553
"6430","Tpgs1",0.813845298446454,1,-0.0199593684268597
"6431","Tpgs2",0.39715287264992,0.917392514413533,0.0457441393916652
"6432","Tpi1",0.346063890178063,0.915829910162827,-0.0480979151358207
"6433","Tpm1",0.248198513942277,0.854200062140544,0.0410947915018262
"6434","Tpm3",0.565554488506445,0.971644152121218,0.0443285976160884
"6435","Tpm3-rs7",0.0100222446614338,0.162933817355303,-0.0253717213405641
"6436","Tpm4",0.818535160228947,1,-7.57415571079126e-06
"6437","Tpp2",0.589963234267887,0.971644152121218,NA
"6438","Tppp",1,1,NA
"6439","Tppp3",0.121481816217997,0.719631599992886,-0.0655282093940602
"6440","Tpr",0.000773527667738154,0.0204017922365938,-0.0914439391995786
"6441","Tprgl",0.322367311540424,0.885060502484117,0.0479096754852891
"6442","Tprkb",0.739122528875992,0.984519980171691,-0.00499564372330627
"6443","Tpst1",0.651017144005795,0.97416016534946,NA
"6444","Tpst2",0.464804296224906,0.917392514413533,NA
"6445","Tpt1",9.00624846979613e-44,4.03817665764484e-41,-2.05642817115742
"6446","Tra2a",0.755458868635552,0.984519980171691,NA
"6447","Tra2b",0.106534686150059,0.691030595335011,-0.0449685080162795
"6448","Trabd",0.390246111016634,0.917392514413533,NA
"6449","Tradd",0.593886484539166,0.971644152121218,NA
"6450","Traf3",0.652420887914576,0.97456724483877,-0.00455472146808126
"6451","Traf4",0.635289511365367,0.971644152121218,0.00134882102649652
"6452","Traf7",0.652677114769051,0.97456724483877,0.00706248278701977
"6453","Trafd1",0.755051593183232,0.984519980171691,NA
"6454","Trak1",0.75478215197934,0.984519980171691,NA
"6455","Trak2",0.487290999316357,0.933693250806264,-0.00771694168626524
"6456","Tram1",0.786777188603219,0.996671376832256,0.00038510466351736
"6457","Tram1l1",1,1,NA
"6458","Trap1",0.576011284094082,0.971644152121218,-0.00718439633788635
"6459","Trappc1",0.841151767419687,1,-0.0219798926072838
"6460","Trappc10",0.595719900418393,0.971644152121218,0.00181866434690278
"6461","Trappc12",0.406581090447072,0.917392514413533,NA
"6462","Trappc13",0.872532058822799,1,0.00358378741128339
"6463","Trappc2",0.0895314617863959,0.649084488245521,0.0438035650162387
"6464","Trappc2l",2.61706480731339e-06,0.000117342643297914,-0.28425378220709
"6465","Trappc3",0.615901799115041,0.971644152121218,0.0302874570021297
"6466","Trappc4",0.185624607822328,0.766931056181129,0.081083192552736
"6467","Trappc5",0.933344875661897,1,-0.00216081454108275
"6468","Trappc6a",0.451121872170697,0.917392514413533,-0.0182326243537047
"6469","Trappc6b",0.165853749728106,0.736283911231084,0.0517575509499779
"6470","Trappc9",0.265941215339094,0.854200062140544,NA
"6471","Triap1",0.981422312926483,1,-0.000844630488379473
"6472","Trib2",0.497355402836222,0.942177887495923,-0.0120391622497047
"6473","Tril",0.88667345265128,1,0.00156572067586835
"6474","Trim2",0.296223656156216,0.856058297923596,-0.0195247915700265
"6475","Trim23",0.285464867218338,0.854200062140544,NA
"6476","Trim24",1,1,NA
"6477","Trim27",0.289244127786929,0.854200062140544,-0.0040289368120707
"6478","Trim28",0.102536234318465,0.675699102038198,-0.0350261296050644
"6479","Trim3",0.740376374,0.984519980171691,0.00325535068477973
"6480","Trim32",0.336336043852057,0.902009263026039,0.0257831568560986
"6481","Trim33",0.755475674776298,0.984519980171691,NA
"6482","Trim35",0.575867682945335,0.971644152121218,0.0056056192600768
"6483","Trim37",0.331415654848513,0.896489856063642,-0.0172264746971427
"6484","Trim44",0.226453957380539,0.824777623812341,-0.0225850556031405
"6485","Trim46",0.457493994029777,0.917392514413533,0.0126634246439937
"6486","Trim47",0.152069778797954,0.719631599992886,NA
"6487","Trim62",0.158460011877292,0.719631599992886,NA
"6488","Trim67",0.98510516558896,1,-0.00140448073082641
"6489","Trim8",0.945149701365039,1,0.00357312459731794
"6490","Trim9",0.782549298842395,0.994880253978334,-0.0105504997231795
"6491","Trio",0.258934212444986,0.854200062140544,-0.0121453471666131
"6492","Triobp",1,1,NA
"6493","Trip12",0.410671503224502,0.917392514413533,NA
"6494","Trip4",0.466521367002737,0.917392514413533,NA
"6495","Triqk",0.728531392998234,0.984519980171691,0.000778551599094578
"6496","Trmt1",0.449895441242441,0.917392514413533,-0.014590870045282
"6497","Trmt10b",0.412280877112453,0.917392514413533,NA
"6498","Trmt112",0.327262677639541,0.891675825820761,-0.046268192759934
"6499","Trmt2a",1,1,NA
"6500","Trmt6",0.271877931969978,0.854200062140544,NA
"6501","Trmt61a",1,1,NA
"6502","Trmu",0.461162365675315,0.917392514413533,NA
"6503","Trnau1ap",0.561763729787808,0.971644152121218,0.0122893279719261
"6504","Trnp1",0.0258364023886034,0.315758689498877,0.0829138766455489
"6505","Trnt1",0.842167907765795,1,0.00237484586142372
"6506","Tro",0.158044639529955,0.719631599992886,-0.0130132826362066
"6507","Trove2",0.122197601877373,0.719631599992886,NA
"6508","Trp53",0.580868626073544,0.971644152121218,-0.00353956524570026
"6509","Trp53bp1",0.378817212078201,0.917392514413533,-0.00882765822846987
"6510","Trp53i11",0.0920261394869874,0.656439888698301,NA
"6511","Trp53inp2",0.68634658124143,0.98205666125991,0.0115016596996849
"6512","Trp53rka",0.997639496580149,1,-0.00111956542720303
"6513","Trp53rkb",0.614632298206389,0.971644152121218,NA
"6514","Trpc4ap",0.80625205260273,1,0.000953023117336159
"6515","Trpc5",0.0921373557549236,0.656439888698301,NA
"6516","Trpt1",0.831815034408585,1,-0.00334772058999769
"6517","Trrap",0.614142609356995,0.971644152121218,NA
"6518","Trub1",0.264494637451087,0.854200062140544,NA
"6519","Trub2",0.669535021494572,0.978656121475563,NA
"6520","Tsacc",0.592514449034165,0.971644152121218,NA
"6521","Tsc2",0.137338934778485,0.719631599992886,NA
"6522","Tsc22d1",0.735798492236803,0.984519980171691,0.0328957867050164
"6523","Tsc22d3",0.869294360162494,1,0.00902167515704658
"6524","Tsc22d4",0.804474670568249,1,-0.00806661840789497
"6525","Tsen15",0.770513824758888,0.989025975813251,NA
"6526","Tsen2",0.399381626279499,0.917392514413533,-0.0109587383537754
"6527","Tsen34",0.791840876350523,1,-0.00239716972085047
"6528","Tsfm",0.0471981147176475,0.435217577100776,0.0192910539967042
"6529","Tsg101",0.0145545007750188,0.214402440574917,-0.0449252086737718
"6530","Tsga10",0.747232129138545,0.984519980171691,NA
"6531","Tshz2",0.000789924820978533,0.0206069842389091,-0.0847151122037521
"6532","Tshz3",0.626153827740045,0.971644152121218,NA
"6533","Tsn",0.588573704087725,0.971644152121218,0.0283300994398992
"6534","Tsnax",0.345450868463587,0.915502227690349,0.00529562349954889
"6535","Tspan12",0.473942607923534,0.921926320293773,0.0173419553959581
"6536","Tspan13",0.379562835716105,0.917392514413533,0.0318791697954897
"6537","Tspan14",1,1,NA
"6538","Tspan17",0.813047822311527,1,0.0130101524031797
"6539","Tspan3",0.292466334902399,0.854200062140544,0.038869953123952
"6540","Tspan31",0.967585840300631,1,-4.54131781831169e-05
"6541","Tspan4",0.726694378629552,0.984519980171691,NA
"6542","Tspan5",0.194792540443723,0.775494830823122,0.0264302438002791
"6543","Tspan6",0.906484156357615,1,-0.00283749010005092
"6544","Tspan7",0.526186362914232,0.969028420631515,0.0915218523928092
"6545","Tspan9",0.597971127413028,0.971644152121218,NA
"6546","Tspyl1",0.0990600168057992,0.668538627060022,NA
"6547","Tspyl2",0.742637535129098,0.984519980171691,NA
