"","gene","Pr..Chisq.","fdr","logfc"
"113","2900079G21Rik",0.647441363344202,0.885907265493921,-0.0323176667178918
"114","2900093K20Rik",0.206564673541409,0.581363267158127,-0.0375926133743777
"115","3010026O09Rik",0.531994550919632,0.825197322975719,-0.00954005255413683
"116","3110002H16Rik",0.298594760481512,0.675331489871488,0.0248326822671567
"117","3110009E18Rik",0.130743123372654,0.487000681660589,-0.0229306929467764
"118","3110035E14Rik",0.628858889947349,0.877881626091123,-0.0451743419119149
"119","3110039M20Rik.1",0.881199578396971,0.96338399503503,-0.0142351774181968
"120","3110040N11Rik",0.304798922990721,0.680654176877813,0.0212047219993616
"121","3110043O21Rik",0.459979954523562,0.791236932331273,0.0298497134898655
"122","3110062M04Rik",0.514550794890947,0.817221032222194,0.0208392828772646
"123","3110082I17Rik",0.42582844676427,0.772624493071025,0.0167307239576828
"124","3110082J24Rik",0.850292356869233,0.954357583289792,-0.0141495793951688
"125","3830406C13Rik",0.670960212411394,0.896124521149434,0.0346409550764775
"126","4632415L05Rik",0.274821682749911,0.654137608509576,-0.026410925569133
"127","4833439L19Rik",0.27007732477386,0.648937400915694,0.0910476890711867
"128","4921524J17Rik",0.255693480686983,0.635806516131745,0.0545792194146205
"129","4930402H24Rik",0.609240287114299,0.865989022205479,-0.0191210169972488
"130","4930430F08Rik",0.124014116200707,0.475967195516294,-0.0254755823996461
"131","4930453N24Rik",0.811219595040094,0.943835448397282,0.0130015857584462
"132","4930570G19Rik",0.608818761827285,0.865989022205479,-0.0211504144301963
"133","4931406C07Rik",0.724661673831658,0.918842401321193,-0.0289363763976157
"134","4931406P16Rik",0.285201582032947,0.663518969857548,-0.0190510283900485
"135","4931428F04Rik",0.102861060886219,0.440289529115594,-0.0968172656794458
"136","4932438A13Rik",0.274709159900708,0.65408679493119,-0.0278560340924595
"137","4933404O12Rik",0.0140246791696931,0.146526697733901,-0.00696171940984706
"138","4933431E20Rik",0.230105369344886,0.609665845213602,-0.000465749984784797
"139","4933434E20Rik",0.245976565819441,0.625920139616413,0.0870859575966966
"140","5031425E22Rik",0.0688772361959313,0.365477287329594,-0.0442052757562297
"141","5031439G07Rik",0.373500992760492,0.74121607802594,-0.053317721653114
"142","5033430I15Rik",0.0352872510083453,0.259342377108192,0.0895210797185457
"143","5430416N02Rik",0.93214131527369,0.977052927322658,-0.0159190493802409
"144","5730409E04Rik",0.675091495976797,0.897840532021147,0.023355046989999
"145","5730455P16Rik",0.403931343920143,0.758878884303765,-0.0349820030797964
"146","5730508B09Rik",0.63385535639948,0.879840925457719,0.0126512321279535
"147","5930412G12Rik",0.601731738817468,0.860055724805884,-0.027774272390948
"148","6030419C18Rik",0.238807272759547,0.618590162057674,0.0463247311695857
"149","6330403A02Rik",0.294313424824111,0.672952077885069,-0.0579332947895066
"150","6330403K07Rik",0.00682409235958355,0.0866478559073494,0.461784634101353
"151","6330418K02Rik",0.442048537445223,0.783447308401209,0.00591951820484199
"152","6430548M08Rik",0.931488663066455,0.977052927322658,0.00617571964388901
"153","9030624J02Rik",0.156967237307745,0.52511248910405,0.0885536275139292
"154","9130401M01Rik",0.922784289685946,0.973967116993817,0.000539704090414372
"155","9330020H09Rik",0.846773272190344,0.953094809711931,-0.00235668963937695
"156","9330151L19Rik",0.692520780668115,0.903162568023137,-0.0215303978889544
"157","9330159F19Rik",0.596427041407321,0.857640327732235,0.0368701582756747
"158","9430016H08Rik",0.644798276440544,0.885486760180793,0.0263436308565254
"159","9430038I01Rik",0.0967770858903315,0.427974682075982,0.0286115984643275
"160","9530068E07Rik",0.539305538117645,0.829051734495553,0.0287831706329807
"161","9530077C05Rik",0.761367175992322,0.929188584741832,0.00946718550330043
"162","A330041J22Rik",0.614173550810437,0.869298560008061,-0.0213370269194797
"163","A330102I10Rik",0.132526506084117,0.489066437575853,-0.0967418210213798
"164","A430005L14Rik",0.0433989324371311,0.288460212825707,-0.0724955094318907
"165","A630072M18Rik",0.246127782807067,0.625920139616413,-0.0106951792928109
"166","A730017C20Rik",0.683060156093122,0.901708899693512,0.00317511183305103
"167","A730098A19Rik",0.0602668034527922,0.344230929912684,0.0301728154684342
"168","A830009L08Rik",0.219205925873773,0.598623263120841,0.0655285815523268
"169","A830010M20Rik",0.627984862893094,0.877342061867351,-0.00906970791070272
"170","A830018L16Rik",0.00732608042902326,0.0920443099786565,0.0785845444914662
"171","A830029E22Rik",0.102473791379602,0.43925666053468,0.0425298814166045
"172","A830082K12Rik",0.23586729366753,0.617122003932076,0.039283659969339
"173","A930012L18Rik",0.90335171259121,0.968358703447941,0.00980196012772175
"174","A930015D03Rik",0.820460675656627,0.946160539845532,0.00459282700437224
"175","AI413582",0.253862569168271,0.634645714746596,0.105115102657688
"176","AI593442",0.0011995765819862,0.0231337698902393,0.176960562898583
"177","AI597479",0.617618085194808,0.872250808958997,0.0147807777557544
"178","AI837181",0.765969963035222,0.929948978645233,-0.00420349228755089
"179","AI849053",0.29695301545773,0.674701133276353,-0.0419647703769569
"180","AI854517",0.914787183508919,0.970618244366373,-0.00704770299133994
"181","AI854703",0.967970405564385,0.98805452077477,0.00433968542902208
"182","AK010878",0.0481202388492671,0.305311427494032,0.0739777611802507
"183","AU019823",0.480838627759015,0.802911273944464,-0.0236732292982547
"184","AU022252",0.5767847425043,0.847003556787651,-0.0356191312385036
"185","AW209491",0.117172016783095,0.463809090406991,0.00509331187685879
"186","AW549877",0.797908010283437,0.940748010128005,0.00279567644360312
"187","AY036118",1.1093488393263e-13,1.24351071458232e-11,-0.251529796687925
"188","Aacs",0.4432000188242,0.784291301195069,-0.030999351235602
"189","Aagab",0.400785325143046,0.757238325671903,0.0395395847773173
"190","Aak1",0.243028415462558,0.62315753630964,-0.0382909690038514
"191","Aamdc",0.0427236369967504,0.286448011041764,-0.173780702438503
"192","Aamp",0.352196056737744,0.723795100653427,0.113212618311458
"193","Aar2",0.894804211781369,0.967277019976146,-0.00971701001544785
"194","Aard",0.560414503577792,0.837707301404293,-0.00592597280527311
"195","Aars",0.992399067875583,0.997102228937198,0.0026474116621778
"196","Aasdhppt",0.0117147045978676,0.128503502729514,0.103470878859737
"197","Aatf",0.68607384065925,0.901772119276159,0.0166104744562729
"198","Aatk",0.88463221173503,0.965371385303789,0.0143887088112325
"199","Abat",0.201338642368664,0.577251531264208,-0.0125411896987098
"200","Abca1",0.784928225903365,0.936659513280939,-0.0151337354476566
"201","Abca3",0.645793046088156,0.885496810519196,0.0134661129762338
"202","Abcb10",0.456554931606393,0.790568447826277,0.0228710211486268
"203","Abcb8",0.622388511999275,0.874471814036896,-0.0217706776898649
"204","Abcb9",0.939325272485253,0.978819113304271,0.00927601888352388
"205","Abcc5",0.429439055683962,0.77519829125751,0.0135221318467269
"206","Abcd3",0.878346164882871,0.962317560609303,-0.0189266051279907
"207","Abce1",0.770533327394153,0.931158436182551,-0.026380512435894
"208","Abcf1",0.00142626259538915,0.0262717449183712,-0.207724231504741
"209","Abcf2",0.68700908218385,0.901772119276159,-0.0051560342099822
"210","Abcf3",0.10457083311117,0.443375388143933,0.0326796315522944
"211","Abhd10",0.542188763445979,0.830946846605736,0.0235288221048796
"212","Abhd11",0.875657005613566,0.96132365033888,-0.00695154212822463
"213","Abhd12",0.203614874915595,0.577251531264208,-0.089827637604696
"214","Abhd14a",0.330604669509467,0.704397703098608,0.071025208186913
"215","Abhd16a",0.665876452029275,0.893961797709209,0.0108996102184319
"216","Abhd17a",0.536022733027435,0.8275998730457,-0.00922623827655489
"217","Abhd17b",0.0869805605209905,0.409875210109629,0.0416608983540283
"218","Abhd17c",0.40658972736739,0.760394865519722,0.0718897992761812
"219","Abhd2",0.0384978638909091,0.271300270681121,0.162486837164072
"220","Abhd3",0.201734013985754,0.577251531264208,0.025040750442236
"221","Abhd4",0.501989754334081,0.812452622180836,-0.0212919778040519
"222","Abhd5",0.948525034614206,0.981574963047352,-0.0096990995918316
"223","Abhd6",0.857084668581202,0.955184938045534,-0.000434884158013502
"224","Abhd8",0.803899702152646,0.942811257682374,0.050732711699739
"225","Abi1",0.437588975757915,0.781105576533288,0.0555144130074692
"226","Abi2",0.223386643468608,0.603152344841474,0.0822660253859744
"227","Abl2",0.393144835232777,0.752513620053347,0.0181961104689485
"228","Ablim1",0.677345496135887,0.898701052206187,-0.0287283962319518
"229","Ablim3",0.0780297028150242,0.387126616870666,-0.0740372416517511
"230","Abr",0.476344145132233,0.801209035120433,0.0472049023878595
"231","Abracl",0.271797225269664,0.651260285265388,0.0294323482408534
"232","Abt1",0.499826810809842,0.811238072161806,-0.0142538553689944
"233","Abtb1",0.798195825473158,0.940752115641054,-0.0142618350369444
"234","Acaa1a",0.106630115373699,0.447199542801866,-0.13074672890437
"235","Acaa2",0.575445767849768,0.846299290396522,-0.0473586698562856
"236","Acaca",0.22523058835728,0.604290329060544,0.030490001234489
"237","Acad8",0.068707256482557,0.365477287329594,0.0323752304464588
"238","Acad9",0.162656121008187,0.532099868724458,0.0470233295676822
"239","Acadl",0.925970034296568,0.975793472536751,0.0221364374381844
"240","Acadm",0.759718481617405,0.929120420580168,0.0305093465144297
"241","Acads",0.481228673642718,0.803055246502178,-0.0252929741356164
"242","Acadsb",0.578130330245997,0.847609493213758,-0.0343380828041377
"243","Acadvl",0.454187478490685,0.789781066033623,0.0600672726547789
"244","Acap2",0.18755124063344,0.564384479993412,-0.032071249794296
"245","Acap3",0.150732682846257,0.518675994877213,0.0776560248951312
"246","Acat1",0.0228097385051039,0.199801054988541,0.261465014484497
"247","Acat2",0.107680904954094,0.448607904843593,0.176516918934276
"248","Acbd3",0.0944733354325018,0.424124973962934,-0.0676196289534822
"249","Acbd4",0.0898487225617318,0.414252785481546,0.0443244886462974
"250","Acbd5",0.0250216471114649,0.212684000447452,0.10019554778473
"251","Acbd6",0.234156707477613,0.616152668537423,-0.0859234039415541
"252","Acd",0.558520422357353,0.837068641995874,-0.00707311840289837
"253","Ache",0.789505533968974,0.938367904072063,-0.0114198670945864
"254","Acin1",0.508122349568379,0.81440342622957,-0.0442787527865767
"255","Acly",0.134721902229764,0.492858198162329,0.0530704145268867
"256","Aco1",0.665845827766557,0.893961797709209,-0.0206643533742072
"257","Aco2",0.689078100380394,0.901940271039369,0.0720354663639409
"258","Acot1",0.199995356618144,0.57708467493275,-0.109954265510098
"259","Acot13",0.625782148615792,0.876257868360737,0.0743766737099305
"260","Acot2",0.112463196114344,0.457461798029018,0.0351306265938681
"261","Acot7",0.16066442475448,0.530910448267451,-0.145793568382875
"262","Acot8",0.217192918555797,0.595392433213331,-0.0547107230030587
"263","Acot9",0.0359821077401101,0.261546554689,0.0507340268316447
"264","Acox1",0.0918668583634502,0.418860215643977,-0.0441805247270899
"265","Acp1",0.0690158421237574,0.36573161516753,-0.147061097114096
"266","Acsbg1",0.0146619132739459,0.150147658976971,0.300958503172143
"267","Acsf2",0.388220473286063,0.749890596487404,0.0309960817420156
"268","Acsl1",0.733913092913119,0.920309828449348,0.00197017612483216
"269","Acsl3",0.90013041100491,0.967859275162834,-0.0111896956034491
"270","Acsl4",0.157377209380409,0.525554859341191,-0.0474122537017001
"271","Acsl5",0.502437363131701,0.812736334409655,0.0248297326362199
"272","Acsl6",0.0988151862541448,0.431301684275795,0.080975777992394
"273","Acss1",0.842688104930479,0.952338447506499,0.00489008908634296
"274","Acss2",0.893997502856447,0.967277019976146,-0.00777059028301334
"275","Acta1",0.479722418117784,0.80222112530932,-0.0435303510158823
"276","Actb",0.000577041497149152,0.0128561978277889,0.325857149986907
"277","Actg1",1.50503046539503e-40,5.99838253263551e-38,-1.61281431320259
"278","Actl6a",0.620587016911947,0.873815752566498,-0.0231800404672253
"279","Actl6b",0.617910201080315,0.872250808958997,-0.0740721870077066
"280","Actn1",0.626896593785107,0.877019532725109,-0.0181728800094983
"281","Actn4",0.774191068314255,0.932306579077039,0.00979757825996637
"282","Actr10",0.994773654598447,0.997641855457419,-0.0031283935228264
"283","Actr1a",0.708064498222075,0.912622118261797,0.0377646017234575
"284","Actr1b",0.246446867205506,0.626509505787491,0.0153123760832609
"285","Actr2",0.39927774279919,0.75687569741685,0.0789586394359034
"286","Actr3",0.466440892628787,0.793777795633665,0.0860356480033821
"287","Actr3b",0.174582042915266,0.548839428516265,0.0628033367989549
"288","Actr6",0.023784437270427,0.204837398533065,0.0999534359992562
"289","Actr8",0.383218828777841,0.747343819244661,0.0105661254617459
"290","Acy1",0.74454267448804,0.924209138843813,0.000463495025949098
"291","Acyp1",0.229245998168025,0.608455121469718,0.0625407012925056
"292","Acyp2",0.0510043492868217,0.313812351443961,0.142350185940663
"293","Adal",0.650152266006902,0.886990862300237,0.00405623857452903
"294","Adam10",0.955066419307774,0.984714931318478,0.00646697424218171
"295","Adam15",0.792524966868675,0.939143394832487,0.0144275578074224
"296","Adam22",0.839181645730991,0.951136585278535,-0.00372326566816928
"297","Adamtsl2",0.808893386046551,0.943147663923885,-0.000885799672617454
"298","Adap1",0.72364774263159,0.918842401321193,-0.0393242257222982
"299","Adar",0.0815155061762477,0.398903302393179,-0.038717120552883
"300","Adarb1",0.381248871274941,0.746695703127575,0.0347938299501395
"301","Adck1",0.0171016111028228,0.166242490584893,-0.0706962621040825
"302","Adck4",0.846951541078345,0.953094809711931,0.000535566564922915
"303","Adcy1",0.174772587816697,0.549197785806828,-0.142415107237827
"304","Adcy5",0.240245119498828,0.61997067887935,0.0209631046790559
"305","Adcyap1r1",0.0611546447192952,0.345699576039458,-0.0539051225576453
"306","Add1",0.918417545216486,0.972077045749809,0.0162628943908842
"307","Add2",0.467148607817837,0.794340865722959,-0.0353876686138781
"308","Add3",0.978412470743228,0.991621933191046,-0.00740914887227309
"309","Adgra1",0.000813630680400661,0.0169188014527372,-0.0832466720938431
"310","Adgrb1",0.169563233984422,0.542818494418323,0.0362871610421709
"311","Adgrb2",0.516200313838067,0.818029832444067,-0.0377109809373608
"312","Adgrb3",0.61503791721341,0.870100969845988,-0.00137552565079729
"313","Adgrg1",0.931406461796664,0.977052927322658,0.00961997095941176
"314","Adgrl1",0.0480686296559106,0.305311427494032,0.0217148131190646
"315","Adgrl2",0.0093872512479867,0.109884784852701,0.0512940769387658
"316","Adgrl3",0.580559288727143,0.849038392759988,0.0307447803768456
"317","Adh5",0.890156337856191,0.966538861740027,-0.00547552585687205
"318","Adhfe1",0.0500858112857188,0.312194938183406,-0.0767113385305694
"319","Adipor1",0.839978581913324,0.951326461807276,0.0189778316452502
"320","Adipor2",0.75152776251156,0.926179770045774,0.00534630060461422
"321","Adk",0.136116426052886,0.495684893656551,0.0882917305220866
"322","Ado",0.191653135152647,0.570269428280834,0.067811762567731
"323","Adora1",0.852035938167439,0.954780665481601,0.00784093862961038
"324","Adprh",0.529973541670593,0.824377751072167,-0.02323257058128
"325","Adprhl2",0.125324467647949,0.478232835588504,-0.0259194669229429
"326","Adprm",0.121908903404998,0.47223243683988,-0.0283172626629661
"327","Adrbk1",0.109110601697981,0.451678855499894,-0.0706938959827887
"328","Adrbk2",0.770572926163086,0.931158436182551,0.0095799118686231
"329","Adrm1",0.687213734227261,0.901772119276159,0.057935498662077
"330","Adsl",0.246109567162866,0.625920139616413,-0.0199645588708528
"331","Adss",0.412431287447044,0.763549385726145,0.00476779418415513
"332","Aen",0.474579619915235,0.80097927407839,-0.0735619409119567
"333","Aes",0.146750717225641,0.513305531631766,-0.230600932489937
"334","Afap1",0.431399685173729,0.777055180183648,-0.03181485096452
"335","Aff3",0.865814231208314,0.958143681714693,-0.0120421384215525
"336","Aff4",0.217973693139843,0.596620860200396,-0.0303832455539425
"337","Afg3l1",0.899045538108814,0.967699763322956,0.0037176748417185
"338","Afg3l2",0.684529431341507,0.901772119276159,-0.0220848797524554
"339","Agap1",0.18498382249132,0.559946811203683,-0.0675777673966645
"340","Agap2",4.54680938056406e-05,0.00154591518939178,0.158538144789747
"341","Agap3",0.224309827707704,0.604051791147274,-0.0857403610771771
"342","Agbl3",0.0399836136630567,0.277010619210009,-0.03562375680107
"343","Agfg1",0.269499524191498,0.648401266945717,0.00976743524420554
"344","Agfg2",0.647574254286329,0.885907265493921,0.0147207001772938
"345","Aggf1",0.0738564682854464,0.376545151763171,-0.0745416255809402
"346","Agk",0.199739873789886,0.577033692074248,0.0357787665320406
"347","Agl",3.20544580553815e-20,5.60874834364164e-18,0.618613398076227
"348","Ago1",0.229336862064973,0.608455121469718,-0.0336459982587354
"349","Ago2",0.887534246328665,0.966538861740027,0.00581772402608421
"350","Agpat1",0.324726412233156,0.69815438070236,0.0534411252162912
"351","Agpat3",0.404158669945975,0.759014214186498,-0.0665426373173351
"352","Agpat4",0.14188921180884,0.505921076300507,-0.0488960597927224
"353","Agpat5",0.619917867668068,0.873578736889558,0.0178918048925357
"354","Agps",0.0162385786411045,0.160031282433208,0.0446964799343574
"355","Agrn",0.906214129742635,0.968921115856564,0.0064309650718483
"356","Agtpbp1",0.839061208929585,0.951136585278535,-0.0274880302952842
"357","Ahcyl1",0.642455949381842,0.88430141612919,0.000953924486874869
"358","Ahdc1",0.184583842346598,0.559680678357773,-0.00366090649818228
"359","Ahi1",0.00388545312292167,0.0568862055180409,-0.208537083230644
"360","Ahsa1",0.912569433424246,0.970152836202004,0.00542697939636216
"361","Ahsa2",0.282531769633923,0.660007461854043,0.0378524984285359
"362","Aida",0.425630847644803,0.772624493071025,-0.0490985139906387
"363","Aif1",0.0941628459251279,0.423862352034478,-0.0523017610071137
"364","Aifm1",0.591673416364026,0.854917439878252,0.0373518009983603
"365","Aifm3",0.858117657554527,0.955624972880499,-0.00900437050082482
"366","Aig1",0.88679950752797,0.966200749780905,-0.0135245265410949
"367","Aimp1",0.479263067549111,0.80222112530932,-0.0864570770923607
"368","Aimp2",0.118968854414889,0.466991961245879,0.0806286565196129
"369","Aip",0.198776618940309,0.57697092140931,-0.0480947335630497
"370","Ak1",0.119157201520768,0.466991961245879,0.0547093771974182
"371","Ak2",0.389044444413107,0.750471859160965,-0.00259868408567085
"372","Ak3",0.212408989164536,0.589714430443646,0.0103587280868779
"373","Ak5",0.87674796516947,0.96174157524859,-0.00920368499717938
"374","Ak6",0.122140500869166,0.47261917650237,-0.128033366413706
"375","Akap11",0.738994612682956,0.922376968822017,-0.027900287927279
"376","Akap12",0.00956063606521761,0.110804528484444,-0.268717175132966
"377","Akap5",0.102186718212975,0.438449471566915,-0.0480307610028276
"378","Akap6",0.0574366210353103,0.336654067631764,-0.154015898115845
"379","Akap7",0.130402240342832,0.487000681660589,0.0946923629005737
"380","Akap8",0.284378781284498,0.663141904089426,-0.0339878896426964
"381","Akap8l",0.335963025079099,0.70929921775087,0.0406206060946147
"382","Akap9",0.00634683627238051,0.0817356808748974,-0.0875412014446496
"383","Akirin1",0.484506100135879,0.805713204073898,0.0388863682812167
"384","Akirin2",0.208438281483244,0.584130061645458,-0.00470815535184621
"385","Akr1a1",0.0581022306681597,0.339158179669144,-0.175238229308087
"386","Akr1b10",0.965862015549641,0.9869098560822,-0.00139063579805813
"387","Akr1b3",0.019150004580972,0.179026540828126,-0.095834964022475
"388","Akr1c19",0.628105496201661,0.877342061867351,-0.0159720053703595
"389","Akr1e1",0.189600645220266,0.567369183810599,0.00116792853249453
"390","Akr7a5",0.0140726086895258,0.146526697733901,-0.151998402524499
"391","Akt1",0.392306296693593,0.752040727089104,-0.0260486678277653
"392","Akt1s1",0.273801624838738,0.653090085978347,-0.0652602745059936
"393","Akt2",0.795092655164967,0.939565194545297,0.0333382635639903
"394","Akt3",0.45467022260413,0.789781066033623,-0.0267586558925149
"395","Aktip",0.10979760429034,0.453737334780471,0.133905265066211
"396","Alad",0.973535885556922,0.989889321205476,-0.00850236302414636
"397","Alas1",0.554201935067116,0.835517393424973,0.0384670954286588
"398","Alcam",0.954211091317626,0.984115924254262,-0.00746500499304409
"399","Aldh18a1",0.994860584603063,0.997641855457419,-0.00228897094872976
"400","Aldh1b1",0.0808085270306789,0.396796969827577,-0.0560922023548716
"401","Aldh1l1",0.191370679858363,0.570269428280834,0.0181331124839067
"402","Aldh2",0.0482047965147124,0.305372658340478,-0.146958358256701
"403","Aldh3b2",0.859492076333938,0.955670007091696,-0.00251524555868711
"404","Aldh5a1",0.520210169321512,0.820227101508595,-0.0347996955559778
"405","Aldh6a1",0.619269361701279,0.873312946737233,0.0318947772406925
"406","Aldh7a1",0.125406942270249,0.478293143990838,0.0974812906002826
"407","Aldh9a1",0.322093505647099,0.695784043815804,-0.0277561426998778
"408","Aldoa",0.253489742908879,0.634299063700139,-0.0451694131627312
"409","Aldoc",0.874729837726785,0.960683124941932,-0.0716034703276369
"410","Alg14",0.22469634834007,0.604290329060544,-0.0480010613845382
"411","Alg2",0.420762722912555,0.770431795348308,-0.0355767217868246
"412","Alg5",0.53134502096974,0.825197322975719,-0.0331858132370347
"413","Alg9",0.19979811696577,0.577033692074248,-0.0406034604488893
"414","Alkbh3",0.994352628451289,0.997641855457419,-0.00165770384242139
"415","Alkbh5",0.00108318545052489,0.0211737668176173,-0.105836582035121
"416","Alkbh6",0.182114055071447,0.556515447877829,0.0584265869770423
"417","Alkbh7",0.478513546911382,0.80222112530932,-0.0388467574332129
"418","Alyref",1.29637688843368e-07,7.15400599817171e-06,0.560552740191794
"419","Alyref2",0.85312968537558,0.95488465199587,-0.00579451908174689
"420","Amd1",0.813363706303833,0.944146801309167,-0.0224720256096212
"421","Amdhd2",0.354250684952161,0.72490628438819,-0.0439039729894746
"422","Amer2",0.0895387451980685,0.414252785481546,-0.0558320922022754
"423","Amfr",0.794130001931299,0.939447777062476,-0.0244285416680944
"424","Ammecr1l",0.734785448171033,0.920920825502968,0.00628874496549835
"425","Amn",0.48617169862688,0.805784388092294,0.0292393303688663
"426","Amn1",0.30922954004315,0.684484023532723,-0.0573813307051788
"427","Amot",0.13745664655696,0.497534804439774,-0.0241784000413235
"428","Ampd2",0.0713645322897414,0.37148458075951,0.0184748237970883
"429","Amph",0.0142705100900736,0.147092872681305,-0.11491827445547
"430","Amt",0.105175046543525,0.445016175504982,0.0105987332405635
"431","Amz2",0.082887294535554,0.401828139747572,-0.0861802635979291
"432","Anapc1",0.629882462590472,0.878489466851915,-0.0152588591055565
"433","Anapc10",0.572276905941893,0.844061374018737,0.0384570336392332
"434","Anapc11",0.0102706093032691,0.116584416363375,-0.329145074174305
"435","Anapc13",0.00289482170220077,0.0455426554640094,-0.111403674856549
"436","Anapc15",0.0669356249338959,0.362685931477167,-0.0558093187366209
"437","Anapc16",0.402432007591214,0.75829645275154,0.0146391763421638
"438","Anapc2",0.45547226292373,0.789781066033623,-0.0131044377581419
"439","Anapc4",0.450103897332765,0.787806010661374,-0.0329570235323747
"440","Anapc5",0.000101529085920498,0.00299740601808088,0.310747251978763
"441","Anapc7",0.224745928851439,0.604290329060544,0.00789853114710716
"442","Angel2",0.38119549310818,0.746695703127575,-0.0518995779304472
"443","Angptl6",0.472703900695588,0.799731416128672,0.0108446460996256
"444","Ank",0.295920621180357,0.673843345053815,0.0580578007195033
"445","Ank2",0.129497253947538,0.485261263468555,-0.0330259077057176
"446","Ank3",0.699131022875031,0.906482190150998,-0.0471745758753224
"447","Ankib1",0.114810256373012,0.460958762504642,-0.0452456939495855
"448","Ankmy2",0.395036822982658,0.753673282918037,0.0301311709120495
"449","Ankra2",0.993198194788479,0.997508588745982,-0.00295291688948618
"450","Ankrd10",0.748526689181172,0.925815717291708,0.00763688545836987
"451","Ankrd11",0.0309212914552433,0.240335151570873,-0.0833995723641469
"452","Ankrd12",0.0409327676198728,0.281275550675256,-0.102608562004733
"453","Ankrd13b",0.71454914503526,0.915642759961494,-0.0257786717911925
"454","Ankrd13c",0.565391528725495,0.840514882773422,0.0221579971431532
"455","Ankrd13d",0.601329724221437,0.859864349524534,0.0240357681607928
"456","Ankrd17",0.877991974665542,0.962076435963128,-0.0149676636678134
"457","Ankrd24",0.281763567593563,0.659928830395259,0.0128256440997316
"458","Ankrd34a",0.666329614718838,0.894340253693722,0.00436684878320319
"459","Ankrd39",0.895834725051192,0.967277019976146,-0.0037771417237029
"460","Ankrd40",0.642233851241171,0.88416535191022,0.0260337642005092
"461","Ankrd45",0.620924352079931,0.87395531792207,-0.00775929863402262
"462","Ankrd46",0.447119069552906,0.787288142209545,-0.0455541685842507
"463","Ankrd54",0.0880704247006025,0.41130355364133,-0.0407529411340871
"464","Anks1b",0.104227428020751,0.442921257454132,-0.0973376379080961
"465","Anp32a",0.000301024282110104,0.0075534427976704,-0.179952515374668
"466","Anp32b",1.25939047278613e-08,7.92532215067339e-07,-0.457467610662554
"467","Anp32e",0.381024053464235,0.746695703127575,0.0581277033867325
"468","Anxa5",0.115673621846196,0.462050424902344,-0.0399033821811971
"469","Anxa6",0.211722198187359,0.589003443808871,0.0400471547509945
"470","Anxa7",0.155664632387257,0.524623250974225,0.0406107555786218
"471","Ap1ar",0.0454129741447088,0.294302327474382,0.0504642136968483
"472","Ap1b1",0.488162234911328,0.806186895316269,0.010006494943347
"473","Ap1g1",0.303339306002581,0.679845158330734,-0.0266675882174934
"474","Ap1m1",0.646706311487476,0.88571822148495,0.012339224911431
"475","Ap1s1",0.560801129304978,0.837707301404293,0.100126542169552
"476","Ap1s2",0.0440126860844447,0.290222635901646,0.00952348110737722
"477","Ap2a1",0.388941869828488,0.750471859160965,-0.0579775304545648
"478","Ap2a2",0.705084790020705,0.910548751981955,0.0690643245547954
"479","Ap2b1",0.198018313761326,0.57697092140931,-0.127233126845114
"480","Ap2m1",0.00243670783925694,0.0404651436084011,0.550745987093869
"481","Ap2s1",0.000634891095230262,0.013886307064579,-0.375950624986386
"482","Ap3b2",0.743290651099781,0.924153748871721,-0.0181105964059801
"483","Ap3d1",0.573505130519403,0.844728300531989,-0.0220728359111109
"484","Ap3m1",0.652908802325134,0.888292764627443,-0.0314333600549398
"485","Ap3m2",0.358223157155477,0.729229708498046,-0.00232795018744059
"486","Ap3s1",2.74909714682065e-06,0.000124822929944882,0.453383953921716
"487","Ap3s2",0.809629474057147,0.943147663923885,0.0129654182603476
"488","Ap4s1",0.829257827637109,0.949061936981328,0.0356517883992486
"489","Ap5s1",0.621963337113702,0.874471814036896,0.0239955080738056
"490","Apba1",0.0681254801093113,0.364019691608686,0.0729885385507472
"491","Apba2",0.0337620490154247,0.253091890947394,0.117331963847408
"492","Apbb1",0.487272372707734,0.805784388092294,0.119347383174757
"493","Apbb2",0.750343682112952,0.925815717291708,0.00953267391506012
"494","Apc",3.68941565988147e-12,3.72786872450558e-10,-0.886890945572317
"495","Apc2",0.00761437514348259,0.094542937359273,-0.183202608837047
"496","Apeh",0.0868553183073488,0.409875210109629,-0.0264994096106086
"497","Apex1",0.288695676740166,0.666592463770181,-0.0391200438577683
"498","Aph1a",0.792827483476294,0.939274359202802,-0.00627989996083919
"499","Api5",0.520330852936383,0.820227101508595,-0.0142526718630369
"500","Apip",0.302437421108716,0.679300582039426,-0.0608143692071689
"501","Apitd1",0.16902058770628,0.542527480715473,0.0485033702536928
"502","Aplp1",0.0441761458128265,0.290222635901646,0.205531663696721
"503","Aplp2",0.940056023102868,0.979088546710217,-0.0112954971686568
"504","Apmap",0.809583024285245,0.943147663923885,0.00437124449890612
"505","Apoa1",0.262798303057822,0.642794076418962,0.0396403498454922
"506","Apoa1bp",0.00944771552939424,0.110051407744924,-0.0049411441626046
"507","Apoc1",0.124754290153404,0.476564045559382,-0.0525783323473872
"508","Apoe",0.00673521042214011,0.0856709212206262,-0.217487694114013
"509","Apoo",0.00791933928891314,0.0976174227812077,0.144434526319752
"510","Apopt1",0.485373392832566,0.805784388092294,-0.0263250089704229
"511","App",0.226789659996194,0.605641764388531,0.0997991629628344
"512","Appbp2",0.319769405837999,0.694142532439621,-0.0373048581006564
